report_date,cookie_id,customer_id,ga_session_id,event_timestamp,event_name,event_value
2023-12-06,594976180.1686587690,20058,1701871494,2023/12/06/06/31/45,Event - Product View,Conventional Potato Powder by Qimei ||| 106874-QIMEI-11712
2023-12-06,618180171.1700099216,(not set),1701917094,2023/12/06/19/23/11,Event - Product View,"Black Pepper Ground Mesh 28, Dustless, ETO Treated by Pearl Group ||| 110014-PEARLGC-66865"
2023-12-06,618180171.1700099216,(not set),1701917094,2023/12/06/19/24/27,Event - Product View,Black Pepper 570 G/L ETO Treated by Pearl Group ||| 109936-PEARLGC-66865
2023-12-06,634332560.1660310788,18055,1701896249,2023/12/06/13/01/45,Event - Product View,Organic Ginger Root Powder Pb0.5 (0.5% Gingerols) by Zelang ||| 107277-ZELANG-11159
2023-12-06,634332560.1660310788,18055,1701896249,2023/12/06/13/02/19,Event - Product View,Organic Ginger Root Powder Pb0.5 (1% Gingerols) by Zelang ||| 62310-ZELANG-11159
2023-12-06,634332560.1660310788,18055,1701896249,2023/12/06/13/02/30,Event - Product View,Organic Ginger Root Powder Pb0.5 (0.5% Gingerols) by Zelang ||| 107277-ZELANG-11159
2023-12-06,634332560.1660310788,18055,1701896249,2023/12/06/13/02/58,Event - Product View,Organic Ginger Root Powder Pb0.5 (1% Gingerols) by Zelang ||| 62310-ZELANG-11159
2023-12-06,677049054.1638910309,13781,1701883266,2023/12/06/09/22/44,Event - Product View,Organic Reishi Mushroom Powder by Comext ||| 108464-CSCOMEXT-12292
2023-12-06,677049054.1638910309,13781,1701883266,2023/12/06/09/29/00,Event - Product View,Chaga Mushroom Powder by Xi'an Herbs Valley ||| 109315-XAHVBT-12809
2023-12-06,677049054.1638910309,13781,1701883266,2023/12/06/09/31/58,Event - Product View,Lion's Mane Mushroom Powder by Xi'an Herbs Valley ||| 109094-XAHVBT-12809
2023-12-06,677049054.1638910309,13781,1701886980,2023/12/06/10/37/28,Event - Product View,Zinc Monomethionine by Prakruti Products Private Limited ||| 91961-PRAKRUTI-99999
2023-12-06,677049054.1638910309,13781,1701886980,2023/12/06/11/24/39,Event - Product View,Taurine (Anti-Caking) 100 Mesh by Jiangyin Huachang Food Additive ||| 90050-JYHUACHANG-10302
2023-12-06,677049054.1638910309,13781,1701899099,2023/12/06/13/45/06,Event - Product View,N-Acetyl D-Glucosamine by Rixing Bio-tech ||| 13640-RIXING-99999
2023-12-06,677049054.1638910309,13781,1701899099,2023/12/06/14/03/43,Event - Product View,"Magnesium Glycerophosphate (Mg 10.5%), KSH by Innophos ||| 69460-INNOPHOSLLC-99999"
2023-12-06,677049054.1638910309,13781,1701899099,2023/12/06/14/20/29,Event - Product View,L-Citrulline DL-Malate 2:1 by CJ Indonesia ||| 69240-CJINDONESIA-99999
2023-12-06,677049054.1638910309,13781,1701899099,2023/12/06/14/42/17,Event - Product View,L-Glutamic Acid by Sichuan Tongsheng ||| 11770-TONGSHENG-99999
2023-12-06,677049054.1638910309,13781,1701899099,2023/12/06/14/46/08,Event - Product View,L-Serine by Sichuan Tongsheng ||| 109802-TONGSHENG-99999
2023-12-06,677049054.1638910309,13781,1701930602,2023/12/06/22/39/08,Event - Product View,Sucralose 60 Mesh by Jinhe ||| 27180-JINHE-99999
2023-12-06,686992101.1699915283,5614,1701887600,2023/12/06/10/34/39,Event - Product View,Resveratrol 98% by TRG ||| 44020-TRG-11248
2023-12-06,698404142.1647634476,1270,1701892695,2023/12/06/12/02/37,Event - Product View,Lion Mane Mushroom Extract 10:1 by Longze Biotechnology ||| 110033-LONGZE-11284
2023-12-06,709697548.1696429870,8230,1701875834,2023/12/06/07/23/25,Event - Product View,Organic Ginger Root Powder Pb0.5 (1% Gingerols) by Zelang ||| 62310-ZELANG-11159
2023-12-06,709697548.1696429870,8230,1701881291,2023/12/06/08/48/53,Event - Product View,Melatonin by Techno Food Ingredients ||| 13020-FJTECHNO-99999
2023-12-06,709697548.1696429870,8230,1701881291,2023/12/06/08/50/28,Event - Product View,Xylitol USP 30 Mesh by Huakang ||| 19860-ZJHUAKANG-11327
2023-12-06,709697548.1696429870,8230,1701899912,2023/12/06/14/22/48,Event - Product View,Cocoa Powder by Shandong Lirun Health Technology ||| 108497-SHALIR-12649
2023-12-06,711305614.1691608816,20441,1701881807,2023/12/06/09/07/05,Event - Product View,Potassium Chloride 40-80 mesh by Lianyungang Jingyue Food Ingredients ||| 108886-LYGJINGYUE-10106
2023-12-06,711305614.1691608816,20441,1701881807,2023/12/06/09/07/46,Event - Product View,Potassium Chloride 20-80 mesh by Lianyungang Jingyue Food Ingredients ||| 107246-LYGJINGYUE-10106
2023-12-06,711305614.1691608816,20441,1701881807,2023/12/06/09/14/30,Event - Product View,Cocoa Extract (10% Naturally Occurring Theobromine) by Robertet ||| 106887-000-10735-12309
2023-12-06,726928980.1692734507,7154,1701897481,2023/12/06/13/18/56,Event - Product View,DHA 10% CWS Food Grade by Xiamen Kingdomway Group Company ||| 37620-XMKINGDOMWAY-99999
2023-12-06,726928980.1692734507,7154,1701897481,2023/12/06/13/23/24,Event - Product View,MCT 50% Powder CWD by innoBio ||| 89400-INNOBIO-99999
2023-12-06,726928980.1692734507,7154,1701897481,2023/12/06/13/27/30,Event - Product View,"Manganese Amino Acid Complex (Mn 20%) by Innophos, LLC ||| 12893-INNOPHOSLLC-99999"
2023-12-06,726928980.1692734507,7154,1701897481,2023/12/06/13/41/18,Event - Product View,Chromium Picolinate by Shanghai Kangxin ||| 109708-KANGXIN-10501
2023-12-06,726928980.1692734507,7154,1701897481,2023/12/06/13/45/05,Event - Product View,"Molybdenum Citrate (Mo 1%), KSH by Innophos, LLC ||| 99381-INNOPHOSLLC-99999"
2023-12-06,726928980.1692734507,7154,1701903340,2023/12/06/15/09/28,Event - Product View,TriCalcium Phosphate by Hindustan Phosphate ||| 77611-HINDUSTANPHOSP-11519
2023-12-06,726928980.1692734507,7154,1701903340,2023/12/06/15/21/18,Event - Product View,Resveratrol 50% by TRG ||| 44010-TRG-11248
2023-12-06,726928980.1692734507,7154,1701903340,2023/12/06/15/23/06,Event - Product View,Grape Seed Extract 95% by SOST ||| 10080-SOST-11706
2023-12-06,726928980.1692734507,7154,1701903340,2023/12/06/15/26/28,Event - Product View,Acai Powder by SOST ||| 106109-SOST-11706
2023-12-06,726928980.1692734507,7154,1701903340,2023/12/06/15/27/29,Event - Product View,Ascorbic Acid USP 40-80 Mesh by Qiyuan ||| 37800-QIYUAN-99999
2023-12-06,737728578.1699512153,20295,1701926530,2023/12/06/21/23/01,Event - Product View,Gano Spore Plus Capsule by Fujian Xianzhilou (GanoHerb) ||| 106842-XIANZHILOU-12159
2023-12-06,742403580.1701890765,(not set),1701897439,2023/12/06/13/17/51,Event - Product View,Air Dried Zucchini Powder -60 by Silva International ||| 108791-SILVA-11626
2023-12-06,742995875.1701224477,1902,1701926698,2023/12/06/21/44/31,Event - Product View,L-Theanine (Fermentation) by Henan Julong ||| 29290-JULONG-99999
2023-12-06,751747992.1699000024,3702,1701870868,2023/12/06/05/55/10,Event - Product View,Dried Ferrous Sulphate Powder by Euroasias Ingredients ||| 109055-EUROING-12639
2023-12-06,766256331.1692024787,20636,1701902453,2023/12/06/14/43/04,Event - Product View,Mannitol by Tianli ||| 109764-TIANLI-99999
2023-12-06,769085907.1686942317,7627,1701899918,2023/12/06/13/59/27,Event - Product View,DL-Malic Acid FCC by Sealong Biotechnology ||| 80000-SEALONG-99999
2023-12-06,787691725.1701892119,313,1701892121,2023/12/06/12/34/01,Event - Product View,Magnesium Stearate by Sunhere ||| 12800-SUNHERE-11648
2023-12-06,789664236.1663107124,15250,1701883604,2023/12/06/09/29/19,Event - Product View,Organic Sacha Inchi Protein Powder (60%) by Abbott Blackstone ||| 108682-ABBOTT-12758
2023-12-06,789664236.1663107124,15250,1701883604,2023/12/06/09/35/40,Event - Product View,Pea Protein Isolate 80% by Yosin ||| 41121-YOSIN-11806
2023-12-06,789664236.1663107124,15250,1701883604,2023/12/06/09/47/26,Event - Product View,Organic Carrot Powder (BRC Certified Factory) by Qimei ||| 97390-QIMEI-11712
2023-12-06,789664236.1663107124,15250,1701883604,2023/12/06/10/26/36,Event - Product View,Organic Red Beet Root Powder by Qimei ||| 16225-QIMEI-11712
2023-12-06,789664236.1663107124,15250,1701883604,2023/12/06/10/29/16,Event - Product View,Kale Powder (Organic) by American Botanicals ||| 108126-AMERICANBOTANICALS-11671
2023-12-06,789664236.1663107124,15250,1701911141,2023/12/06/17/17/01,Event - Product View,Monk Fruit Extract 50% Mogroside V by Hunan NutraMax ||| 44273-NUTRAMAX-99999
2023-12-06,789664236.1663107124,15250,1701911141,2023/12/06/17/22/04,Event - Product View,Organic Monk Fruit Extract 50% Mogroside V by Hunan NutraMax ||| 44275-NUTRAMAX-11391
2023-12-06,789664236.1663107124,15250,1701911141,2023/12/06/17/39/58,Event - Product View,Cranberry Extract 4:1 by Heking ||| 107577-CSHEKING-12329
2023-12-06,793326753.1698934042,21505,1701892052,2023/12/06/12/07/47,Event - Product View,Spirulina (Organic) by ZHS ||| 18055-REJUVE-11316
2023-12-06,850309768.1701793802,9616,1701857905,2023/12/06/02/48/12,Event - Product View,L-Carnitine Base by Liaoning Koncepnutra Co. Ltd ||| 11670-KONCEPNUTRA-99999
2023-12-06,852057234.1701123390,222,1701880140,2023/12/06/08/29/28,Event - Product View,"Vitamin D3 CWS Powder 100,000iu/g by Xiamen Kingdomway Group Company ||| 22240-XMKINGDOMWAY-99999"
2023-12-06,931154281.1698671460,(not set),1701880230,2023/12/06/08/31/16,Event - Product View,Watermelon Powder by Sunnycare ||| 108448-SUNNYCARE-11455
2023-12-06,939809873.1701889342,87,1701889342,2023/12/06/11/12/46,Event - Product View,Xanthan Gum (200mesh) by Neimengg Fufeng ||| 108483-NMGFUFENG-11559
2023-12-06,952695433.1608241233,13430,1701896573,2023/12/06/13/03/02,Event - Product View,Inositol NF/FCC by Jilin Haizi ||| 11160-HAIZI-11730
2023-12-06,983946236.1696018849,21235,1701879255,2023/12/06/08/15/51,Event - Product View,Dicalcium Phosphate Anhydrous Powder USP/Food Grade by Hindustan Phosphate ||| 106024-HINDUSTANPHOSP
2023-12-06,983946236.1696018849,21235,1701879255,2023/12/06/08/16/46,Event - Product View,Dicalcium Phosphate Anhydrous Powder by Modern Phos ||| 106125-MODERN-11648
2023-12-06,983946236.1696018849,21235,1701879255,2023/12/06/08/16/54,Event - Product View,Dicalcium Phosphate Dihydrate Powder by Modern Phos ||| 106127-MODERN-11648
2023-12-06,983946236.1696018849,21235,1701879255,2023/12/06/08/18/08,Event - Product View,Dicalcium Phosphate Anhydrous Powder by Modern Phos ||| 106125-MODERN-11648
